Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
8d 5h 3d,Ac9c,0.991,35.50,-0.00117,-0.05501,0.24,-0.36,0.06,-0.57,99.70,0.00
8d 5h 3d,AcTc,0.996,38.16,-0.00123,-0.05365,0.17,-0.64,0.06,-0.30,99.78,0.00
8d 5h 3d,AcJc,0.979,44.43,-0.00073,-0.02732,0.36,-0.20,4.02,0.00,95.62,0.00
8d 5h 3d,AcQc,0.802,49.32,0.13426,4.53751,4.59,0.13,94.39,0.14,1.02,0.00
8d 5h 3d,AcKc,0.531,53.13,0.77088,24.183,0.13,0.72,99.71,0.77,0.17,0.00
8d 5h 3d,Ac9d,0.755,37.79,-0.00067,-0.02937,0.76,0.00,0.19,-0.35,99.05,0.00
8d 5h 3d,AcTd,0.578,41.62,0.01212,0.48535,19.75,0.01,61.19,0.02,19.06,0.00
8d 5h 3d,AcJd,0.698,48.00,0.43867,15.2317,9.20,0.44,90.44,0.44,0.36,0.00
8d 5h 3d,AcQd,0.648,53.14,1.04837,32.8797,3.82,1.05,96.05,1.05,0.13,0.00
8d 5h 3d,AcKd,0.605,57.30,1.95847,56.9645,34.40,1.96,65.53,1.96,0.07,0.00
8d 5h 3d,Ac9h,0.992,35.52,-0.00125,-0.05845,0.20,-0.48,0.05,-0.60,99.75,0.00
8d 5h 3d,AcTh,0.993,38.33,-0.00118,-0.05111,0.19,-0.52,0.07,-0.31,99.75,0.00
8d 5h 3d,AcJh,0.812,44.62,-0.00094,-0.03508,0.43,-0.14,3.89,-0.01,95.68,0.00
8d 5h 3d,AcQh,0.591,49.27,0.20332,6.87785,0.92,0.19,98.46,0.20,0.62,0.00
8d 5h 3d,AcKh,0.607,53.10,0.78523,24.6453,1.03,0.78,98.79,0.79,0.17,0.00
8d 5h 3d,Ac9s,0.991,35.50,-0.00117,-0.05503,0.24,-0.36,0.06,-0.57,99.71,0.00
8d 5h 3d,AcTs,0.996,38.16,-0.00123,-0.05366,0.16,-0.64,0.06,-0.30,99.78,0.00
8d 5h 3d,AcJs,0.979,44.43,-0.00073,-0.02739,0.36,-0.20,4.05,0.00,95.59,0.00
8d 5h 3d,AcQs,0.802,49.32,0.13426,4.53734,4.77,0.13,94.20,0.14,1.02,0.00
8d 5h 3d,AcKs,0.530,53.13,0.7707,24.1772,0.13,0.72,99.71,0.77,0.17,0.00
8d 5h 3d,2d2c,0.506,49.23,0.56329,19.0711,88.35,0.56,11.40,0.56,0.25,0.00
8d 5h 3d,4d4c,0.416,50.74,0.75903,24.9316,26.02,0.76,73.80,0.76,0.18,0.00
8d 5h 3d,5d5c,0.176,87.64,15.367,292.223,99.70,15.37,0.30,15.19,0.00,0.00
8d 5h 3d,6d6c,0.450,52.75,0.99821,31.538,39.72,1.00,60.15,1.00,0.13,0.00
8d 5h 3d,6d5d,0.491,69.14,7.05823,170.156,57.86,7.06,42.12,7.06,0.02,0.00
8d 5h 3d,7d7c,0.491,55.29,1.45623,43.899,12.96,1.46,86.95,1.46,0.09,0.00
8d 5h 3d,7d6d,0.257,58.22,8.03464,230.012,46.48,8.04,53.51,8.04,0.01,0.00
8d 5h 3d,9d9c,0.203,60.13,3.00124,83.1922,73.73,3.00,26.22,3.00,0.04,0.00
8d 5h 3d,TdTc,0.388,65.46,4.84019,123.229,31.69,4.84,68.28,4.84,0.03,0.00
8d 5h 3d,Td9d,0.306,45.87,4.63495,168.398,60.00,4.64,39.97,4.64,0.03,0.00
8d 5h 3d,JdTc,0.199,21.05,0.12831,10.158,46.92,0.13,51.37,0.13,1.71,0.00
8d 5h 3d,JdJc,0.441,71.93,7.15481,165.783,34.06,7.16,65.92,7.16,0.02,0.00
8d 5h 3d,Jd9d,0.261,46.66,4.76299,170.141,56.97,4.76,43.00,4.76,0.03,0.00
8d 5h 3d,JdTd,0.179,46.96,5.81704,206.441,98.40,5.82,1.58,5.81,0.02,0.00
8d 5h 3d,JdTh,0.050,21.16,0.24454,19.2588,87.30,0.25,11.82,0.24,0.88,0.00
8d 5h 3d,JdTs,0.199,21.05,0.12832,10.1591,46.88,0.13,51.41,0.13,1.71,0.00
8d 5h 3d,QdTc,0.152,21.84,0.12796,9.76503,56.26,0.13,41.92,0.13,1.81,0.00
8d 5h 3d,QdJc,0.245,25.19,0.4159,27.5137,80.08,0.42,19.52,0.42,0.40,0.00
8d 5h 3d,QdQc,0.221,79.33,10.7968,226.848,83.08,10.80,16.91,10.80,0.01,0.00
8d 5h 3d,Qd9d,0.238,47.32,4.91321,173.054,82.15,4.91,17.82,4.91,0.03,0.00
8d 5h 3d,QdTd,0.189,47.46,5.58186,196.031,95.65,5.58,4.33,5.58,0.02,0.00
8d 5h 3d,QdJd,0.157,49.73,5.80816,194.668,97.83,5.81,2.15,5.81,0.02,0.00
8d 5h 3d,QdTh,0.049,22.04,0.21494,16.2511,94.41,0.22,4.56,0.21,1.03,0.00
8d 5h 3d,QdJh,0.205,25.43,0.45433,29.779,87.64,0.46,12.01,0.45,0.35,0.00
8d 5h 3d,QdTs,0.152,21.84,0.12798,9.76655,56.23,0.13,41.95,0.13,1.81,0.00
8d 5h 3d,QdJs,0.245,25.19,0.41594,27.5164,80.05,0.42,19.56,0.42,0.40,0.00
8d 5h 3d,KdTc,0.168,25.25,0.15504,10.2328,32.51,0.16,65.91,0.16,1.58,0.00
8d 5h 3d,KdJc,0.197,28.18,0.42836,25.3338,92.38,0.43,7.20,0.43,0.42,0.00
