Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 8d 2h,Kc8s,1.000,63.12,3.00428,79.3308,24.28,3.00,75.72,3.00
Jh 8d 2h,Kc9s,1.000,26.60,0.90495,56.6969,5.11,0.89,94.89,0.91
Jh 8d 2h,KcTs,1.000,29.32,1.07026,60.832,46.92,1.07,53.08,1.07
Jh 8d 2h,KcJs,1.000,77.50,6.38452,137.303,37.83,6.38,62.17,6.38
Jh 8d 2h,KcQs,1.000,32.82,1.36862,69.4971,85.35,1.37,14.65,1.37
Jh 8d 2h,Ac2c,1.000,52.47,1.87792,59.6561,31.14,1.88,68.86,1.88
Jh 8d 2h,Ac3c,1.000,34.47,0.59104,28.581,1.66,0.54,98.34,0.59
Jh 8d 2h,Ac4c,1.000,34.53,0.60087,29.0062,1.64,0.55,98.36,0.60
Jh 8d 2h,Ac5c,1.000,35.32,0.60664,28.63,1.43,0.55,98.57,0.61
Jh 8d 2h,Ac6c,1.000,35.91,0.58002,26.92,0.49,0.40,99.51,0.58
Jh 8d 2h,Ac7c,1.000,39.14,0.67735,28.8446,0.49,0.49,99.51,0.68
Jh 8d 2h,Ac8c,1.000,65.16,3.21567,82.251,35.70,3.22,64.30,3.22
Jh 8d 2h,Ac9c,1.000,46.40,1.03907,37.3268,1.29,0.97,98.71,1.04
Jh 8d 2h,AcTc,1.000,50.77,1.36971,44.9631,6.18,1.36,93.82,1.37
Jh 8d 2h,AcJc,1.000,81.45,7.59417,155.391,57.68,7.59,42.32,7.59
Jh 8d 2h,AcQc,1.000,53.50,1.77751,55.3756,19.71,1.78,80.29,1.78
Jh 8d 2h,AcKc,1.000,52.72,1.72686,54.5934,2.14,1.69,97.86,1.73
Jh 8d 2h,Ac2d,1.000,52.55,1.91652,60.7805,25.47,1.92,74.53,1.92
Jh 8d 2h,Ac3d,1.000,34.55,0.60842,29.3462,1.62,0.55,98.38,0.61
Jh 8d 2h,Ac4d,1.000,34.61,0.61821,29.7676,1.64,0.56,98.36,0.62
Jh 8d 2h,Ac5d,1.000,35.42,0.62197,29.2698,1.44,0.56,98.56,0.62
Jh 8d 2h,Ac6d,1.000,36.03,0.59498,27.5255,0.49,0.40,99.51,0.60
Jh 8d 2h,Ac7d,1.000,39.14,0.68906,29.3403,0.47,0.49,99.53,0.69
Jh 8d 2h,Ac9d,1.000,46.38,1.04208,37.4433,1.88,1.00,98.12,1.04
Jh 8d 2h,AcTd,1.000,50.75,1.38408,45.4536,16.65,1.39,83.35,1.38
Jh 8d 2h,AcJd,1.000,81.21,7.53324,154.597,59.39,7.53,40.61,7.53
Jh 8d 2h,AcQd,1.000,53.47,1.7935,55.9008,29.88,1.79,70.12,1.79
Jh 8d 2h,AcKd,1.000,52.77,1.746,55.1451,2.86,1.72,97.14,1.75
Jh 8d 2h,Ac3h,1.000,36.87,0.70825,32.0133,19.42,0.71,80.58,0.71
Jh 8d 2h,Ac4h,1.000,36.96,0.71735,32.3505,15.06,0.72,84.94,0.72
Jh 8d 2h,Ac5h,1.000,37.86,0.73941,32.5517,26.77,0.74,73.23,0.74
Jh 8d 2h,Ac6h,1.000,38.63,0.70961,30.6128,1.68,0.67,98.32,0.71
