Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,AsTh,1.000,54.40,2.38886,73.1859,6.02,0.31,93.98,2.52
Jh 4d 2h,AsQh,1.000,58.89,3.40479,96.3539,66.81,3.43,33.19,3.35
Jh 4d 2h,AsKh,1.000,61.56,3.8942,105.439,78.47,3.95,21.53,3.70
Jh 4d 2h,AsAh,1.000,90.97,15.951,292.229,99.84,15.96,0.16,11.04
Jh 4d 2h,As2s,1.000,57.44,3.65069,105.93,91.95,3.68,8.05,3.33
Jh 4d 2h,As3s,1.000,48.58,3.07459,105.488,66.23,3.09,33.77,3.03
Jh 4d 2h,As4s,1.000,61.57,4.50389,121.914,88.38,4.60,11.62,3.77
Jh 4d 2h,As5s,1.000,50.43,3.25173,107.468,61.72,3.30,38.28,3.17
Jh 4d 2h,As6s,1.000,43.15,0.53206,20.5487,47.98,-0.59,52.02,1.57
Jh 4d 2h,As7s,1.000,44.65,0.883,32.9572,34.99,-0.42,65.01,1.59
Jh 4d 2h,As8s,1.000,46.57,1.47033,52.616,11.11,-0.33,88.89,1.69
Jh 4d 2h,As9s,1.000,48.85,1.76539,60.2318,5.94,0.00,94.06,1.88
Jh 4d 2h,AsTs,1.000,51.81,1.58029,50.8321,33.60,0.38,66.40,2.19
Jh 4d 2h,AsJs,1.000,81.19,10.6594,218.82,99.03,10.69,0.97,7.71
Jh 4d 2h,AsQs,1.000,55.79,2.73998,81.8543,15.04,2.32,84.96,2.81
Jh 4d 2h,AsKs,1.000,58.24,3.16852,90.6755,23.48,3.53,76.52,3.06
