Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 2%,BET 2 EV,CHECK%,CHECK EV
Ah 8d 2s,AcJh,1.000,85.45,7.86634,153.437,34.19,9.12,65.81,7.21
Ah 8d 2s,AcQh,1.000,86.28,8.48032,163.814,45.32,9.56,54.68,7.58
Ah 8d 2s,AcKh,1.000,86.53,8.55876,164.843,43.59,9.56,56.41,7.78
Ah 8d 2s,Ac3s,1.000,73.78,4.66081,105.282,4.20,6.06,95.80,4.60
Ah 8d 2s,Ac4s,1.000,73.89,4.70425,106.105,4.89,6.13,95.11,4.63
Ah 8d 2s,Ac5s,1.000,74.53,4.77809,106.853,7.84,5.81,92.16,4.69
Ah 8d 2s,Ac6s,1.000,75.02,4.77584,106.098,7.71,5.41,92.29,4.72
Ah 8d 2s,Ac7s,1.000,76.79,5.18227,112.477,10.10,6.08,89.90,5.08
Ah 8d 2s,Ac8s,1.000,93.14,12.3438,220.885,54.68,13.38,45.32,11.09
Ah 8d 2s,Ac9s,1.000,81.19,6.68803,137.299,31.27,8.12,68.73,6.03
Ah 8d 2s,AcTs,1.000,83.22,7.22025,144.594,35.06,8.41,64.94,6.58
Ah 8d 2s,AcJs,1.000,85.32,8.00587,156.39,40.08,9.19,59.92,7.21
Ah 8d 2s,AcQs,1.000,86.30,8.58451,165.794,49.83,9.58,50.17,7.60
Ah 8d 2s,AcKs,1.000,86.56,8.47088,163.107,37.05,9.62,62.95,7.80
Ah 8d 2s,2d2c,1.000,94.67,14.2096,250.169,41.07,15.19,58.93,13.53
Ah 8d 2s,3d3c,1.000,39.63,1.08122,45.468,17.81,0.20,82.19,1.27
Ah 8d 2s,4d4c,1.000,39.79,1.06935,44.7893,20.21,0.22,79.79,1.28
Ah 8d 2s,5d5c,1.000,39.78,1.13062,47.3705,14.65,0.28,85.35,1.28
Ah 8d 2s,6d6c,1.000,39.83,1.09092,45.6544,8.02,-0.39,91.98,1.22
Ah 8d 2s,6d5d,1.000,19.13,0.86449,75.3242,46.74,0.77,53.26,0.95
Ah 8d 2s,7d7c,1.000,42.38,1.18592,46.642,9.06,-0.18,90.94,1.32
Ah 8d 2s,7d5d,1.000,19.79,0.63395,53.3818,58.78,0.40,41.22,0.97
Ah 8d 2s,7d6d,1.000,19.80,0.07698,6.47862,53.27,-0.67,46.73,0.92
Ah 8d 2s,9d8c,1.000,50.59,2.16683,71.3907,37.74,2.55,62.26,1.94
Ah 8d 2s,9d9c,1.000,49.25,1.74611,59.0928,22.70,1.10,77.30,1.94
Ah 8d 2s,9d6d,1.000,19.15,0.11698,10.1797,40.48,-0.87,59.52,0.79
Ah 8d 2s,9d7d,1.000,20.74,0.83667,67.2248,50.56,0.69,49.44,0.98
Ah 8d 2s,9d8h,1.000,50.68,2.31842,76.2504,39.14,2.87,60.86,1.97
Ah 8d 2s,9d8s,1.000,50.69,2.26914,74.6095,37.96,2.76,62.04,1.97
