Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,JcTs,1.000,73.49,5.33822,121.066,46.12,5.34,53.88,5.34
Jh 4d 2h,Qc7c,1.000,20.26,0.55457,45.6157,0.94,0.44,99.06,0.56
Jh 4d 2h,Qc8c,1.000,21.99,0.55814,42.2944,1.46,0.48,98.54,0.56
Jh 4d 2h,Qc9c,1.000,24.16,0.67551,46.5972,9.12,0.67,90.88,0.68
Jh 4d 2h,QcTc,1.000,26.67,0.82136,51.3253,37.39,0.82,62.61,0.82
Jh 4d 2h,QcJc,1.000,76.89,6.36511,137.971,66.22,6.36,33.78,6.37
Jh 4d 2h,Qc8d,1.000,22.02,0.57092,43.2105,1.37,0.48,98.63,0.57
Jh 4d 2h,Qc9d,1.000,24.18,0.69466,47.8761,14.00,0.69,86.00,0.70
Jh 4d 2h,QcTd,1.000,26.78,0.85251,53.0554,69.05,0.85,30.95,0.85
Jh 4d 2h,QcJd,1.000,77.01,6.40804,138.688,66.79,6.41,33.21,6.41
Jh 4d 2h,Qc8h,1.000,25.25,0.76356,50.4068,78.17,0.76,21.83,0.76
Jh 4d 2h,Qc9h,1.000,27.32,0.96709,58.9937,81.85,0.97,18.15,0.97
Jh 4d 2h,QcTh,1.000,30.03,1.25472,69.6445,78.77,1.25,21.23,1.26
Jh 4d 2h,Qc8s,1.000,21.90,0.55912,42.5489,1.17,0.47,98.83,0.56
Jh 4d 2h,Qc9s,1.000,24.08,0.67394,46.6542,6.19,0.66,93.81,0.67
Jh 4d 2h,QcTs,1.000,26.67,0.8213,51.3219,37.55,0.82,62.45,0.82
Jh 4d 2h,QcJs,1.000,76.89,6.36512,137.971,66.27,6.36,33.73,6.37
Jh 4d 2h,Kc2c,1.000,52.26,2.14747,68.4912,59.19,2.15,40.81,2.15
Jh 4d 2h,Kc3c,1.000,25.20,0.60751,40.1853,1.74,0.56,98.26,0.61
Jh 4d 2h,Kc4c,1.000,55.97,2.51107,74.7741,45.49,2.51,54.51,2.51
Jh 4d 2h,Kc5c,1.000,25.98,0.62832,40.3127,3.11,0.61,96.89,0.63
Jh 4d 2h,Kc6c,1.000,26.27,0.59808,37.9426,1.21,0.52,98.79,0.60
Jh 4d 2h,Kc7c,1.000,25.84,0.50295,32.4349,0.70,0.36,99.30,0.50
Jh 4d 2h,Kc8c,1.000,26.66,0.49524,30.9607,0.68,0.35,99.32,0.50
Jh 4d 2h,Kc9c,1.000,28.78,0.56979,32.9938,1.69,0.52,98.31,0.57
Jh 4d 2h,KcTc,1.000,31.55,0.72538,38.324,4.56,0.71,95.44,0.73
Jh 4d 2h,KcJc,1.000,79.27,7.35727,154.695,71.59,7.36,28.41,7.36
Jh 4d 2h,KcQc,1.000,36.16,1.27807,58.9159,50.96,1.28,49.04,1.28
Jh 4d 2h,Kc7d,1.000,25.87,0.50946,32.8234,0.63,0.34,99.37,0.51
Jh 4d 2h,Kc8d,1.000,26.71,0.50331,31.4022,0.68,0.35,99.32,0.50
Jh 4d 2h,Kc9d,1.000,28.83,0.57945,33.4966,2.11,0.52,97.89,0.58
Jh 4d 2h,KcTd,1.000,31.67,0.7448,39.1977,7.35,0.73,92.65,0.75
Jh 4d 2h,KcJd,1.000,79.40,7.41514,155.647,75.72,7.42,24.28,7.42
Jh 4d 2h,KcQd,1.000,36.29,1.31438,60.3695,69.26,1.32,30.74,1.31
Jh 4d 2h,Kc7h,1.000,28.82,0.62436,36.102,8.56,0.62,91.44,0.62
Jh 4d 2h,Kc8h,1.000,29.87,0.64558,36.0254,31.88,0.65,68.12,0.65
Jh 4d 2h,Kc9h,1.000,31.91,0.78945,41.239,78.14,0.79,21.86,0.79
Jh 4d 2h,KcTh,1.000,34.89,1.09239,52.1887,67.62,1.09,32.38,1.09
Jh 4d 2h,KcQh,1.000,39.56,1.79638,75.6822,65.96,1.80,34.04,1.80
Jh 4d 2h,Kc7s,1.000,25.76,0.5035,32.5728,0.62,0.34,99.38,0.50
Jh 4d 2h,Kc8s,1.000,26.58,0.49475,31.0223,0.61,0.33,99.39,0.50
Jh 4d 2h,Kc9s,1.000,28.71,0.56642,32.8809,1.37,0.50,98.63,0.57
Jh 4d 2h,KcTs,1.000,31.55,0.72538,38.3241,4.57,0.71,95.43,0.73
Jh 4d 2h,KcJs,1.000,79.27,7.35728,154.695,71.64,7.36,28.36,7.36
Jh 4d 2h,KcQs,1.000,36.16,1.27805,58.9153,51.04,1.28,48.96,1.28
Jh 4d 2h,Ac2c,1.000,54.87,2.10157,63.8303,61.71,2.10,38.29,2.10
Jh 4d 2h,Ac3c,1.000,43.75,1.84003,70.0948,57.50,1.84,42.50,1.84
Jh 4d 2h,Ac4c,1.000,58.52,2.55471,72.7557,46.27,2.55,53.73,2.56
Jh 4d 2h,Ac5c,1.000,46.14,1.91683,69.2399,61.18,1.92,38.82,1.92
Jh 4d 2h,Ac6c,1.000,38.91,0.62697,26.8558,1.30,0.54,98.70,0.63
Jh 4d 2h,Ac7c,1.000,41.23,0.64014,25.8744,0.98,0.53,99.02,0.64
Jh 4d 2h,Ac8c,1.000,44.21,0.75008,28.2799,1.14,0.66,98.86,0.75
Jh 4d 2h,Ac9c,1.000,47.29,0.94655,33.3581,2.10,0.90,97.90,0.95
Jh 4d 2h,AcTc,1.000,51.77,1.33626,43.0201,13.43,1.34,86.57,1.34
Jh 4d 2h,AcJc,1.000,83.77,9.13486,181.751,66.14,9.13,33.86,9.13
Jh 4d 2h,AcQc,1.000,55.28,2.05188,61.8615,42.65,2.05,57.35,2.05
Jh 4d 2h,AcKc,1.000,55.49,2.01739,60.5959,27.49,2.02,72.51,2.02
Jh 4d 2h,Ac2d,1.000,54.97,2.13533,64.7396,36.29,2.13,63.71,2.14
Jh 4d 2h,Ac3d,1.000,43.84,1.85972,70.6932,50.57,1.86,49.43,1.86
Jh 4d 2h,Ac5d,1.000,46.25,1.94513,70.1014,48.23,1.94,51.77,1.95
Jh 4d 2h,Ac6d,1.000,39.03,0.6306,26.9262,1.70,0.56,98.30,0.63
