Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
8h 4d 2h,QdJh,0.998,27.74,0.01102,0.66228,33.95,0.03,17.46,0.01,48.59,0.00
8h 4d 2h,QdTs,0.999,21.28,-0.00104,-0.08183,0.17,-0.45,0.07,-0.38,99.76,0.00
8h 4d 2h,QdJs,0.999,24.32,-0.00105,-0.0723,0.16,-0.46,0.08,-0.36,99.75,0.00
8h 4d 2h,Kd8c,0.999,65.54,4.26967,108.576,0.09,4.17,99.88,4.27,0.03,0.00
8h 4d 2h,Kd9c,0.999,25.35,-0.00108,-0.07098,0.15,-0.51,0.06,-0.52,99.79,0.00
8h 4d 2h,KdTc,0.999,26.56,-0.00109,-0.06811,0.15,-0.53,0.07,-0.43,99.78,0.00
8h 4d 2h,KdJc,0.999,29.71,-0.00109,-0.06142,0.15,-0.54,0.08,-0.37,99.77,0.00
8h 4d 2h,KdQc,0.999,33.70,-0.0011,-0.0546,0.18,-0.37,1.99,-0.02,97.83,0.00
8h 4d 2h,Kd2d,0.998,57.60,3.18137,92.0572,6.16,3.20,93.80,3.18,0.04,0.00
8h 4d 2h,Kd3d,0.999,29.17,-0.0009,-0.05148,0.38,-0.16,0.20,-0.14,99.41,0.00
8h 4d 2h,Kd5d,0.999,30.64,0.02252,1.22536,28.08,0.04,55.00,0.02,16.91,0.00
8h 4d 2h,Kd6d,0.999,30.43,0.01043,0.571,4.33,0.03,62.81,0.01,32.86,0.00
8h 4d 2h,Kd7d,0.999,29.67,-0.00081,-0.0453,0.58,-0.10,0.30,-0.08,99.12,0.00
8h 4d 2h,Kd8d,0.997,67.26,5.03054,124.65,39.21,5.04,60.76,5.03,0.02,0.00
8h 4d 2h,Kd9d,0.999,28.98,-0.00096,-0.05541,0.42,-0.16,0.20,-0.14,99.38,0.00
8h 4d 2h,KdTd,0.999,30.14,-0.00111,-0.06129,0.30,-0.18,5.38,-0.01,94.33,0.00
