Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 9d 2h,QcTd,0.978,43.57,2.13696,81.7508,1.65,3.02,98.29,2.12,0.06,0.00
Jh 9d 2h,QcJd,0.987,67.51,4.39759,108.562,0.53,4.53,99.45,4.40,0.02,0.00
Jh 9d 2h,QcTh,0.970,46.18,3.24549,117.12,46.67,3.92,53.27,2.65,0.05,0.00
Jh 9d 2h,QcTs,0.973,43.45,2.26289,86.7991,17.81,3.09,82.13,2.09,0.07,0.00
Jh 9d 2h,QcJs,0.984,67.41,4.35206,107.607,2.16,4.59,97.81,4.35,0.02,0.00
Jh 9d 2h,Kc2c,0.988,45.86,0.74774,27.177,12.02,2.37,87.69,0.53,0.29,0.00
Jh 9d 2h,Kc3c,0.997,22.32,0.00035,0.02579,0.08,0.62,0.01,-1.22,99.90,0.00
Jh 9d 2h,Kc4c,0.997,22.40,0.00035,0.02631,0.08,0.62,0.01,-1.21,99.90,0.00
Jh 9d 2h,Kc5c,0.997,22.56,0.00034,0.02545,0.08,0.61,0.01,-1.19,99.90,0.00
Jh 9d 2h,Kc6c,0.997,23.07,0.0004,0.0287,0.08,0.66,0.01,-1.15,99.90,0.00
Jh 9d 2h,Kc7c,0.998,24.62,0.00031,0.02128,0.08,0.58,0.01,-1.10,99.90,0.00
Jh 9d 2h,Kc8c,0.997,26.46,0.00075,0.04727,0.09,1.02,0.02,-1.01,99.89,0.00
Jh 9d 2h,Kc9c,0.997,56.57,2.07028,60.9913,0.03,2.36,99.90,2.07,0.06,0.00
Jh 9d 2h,KcTc,0.975,40.71,0.52637,21.5509,3.12,2.15,96.57,0.48,0.31,0.00
Jh 9d 2h,KcJc,0.986,68.22,4.71357,115.148,0.84,4.65,99.15,4.71,0.02,0.00
Jh 9d 2h,KcQc,0.984,43.84,0.82938,31.5291,9.59,2.05,90.20,0.70,0.21,0.00
Jh 9d 2h,KcTd,0.971,40.80,0.52002,21.243,1.07,2.10,98.63,0.50,0.30,0.00
Jh 9d 2h,KcJd,0.987,68.30,4.75303,115.978,0.64,4.74,99.35,4.75,0.01,0.00
Jh 9d 2h,KcQd,0.985,43.90,0.81768,31.0446,7.30,2.08,92.50,0.72,0.20,0.00
Jh 9d 2h,KcTh,0.984,43.58,1.29132,49.3866,20.95,2.50,78.90,0.97,0.15,0.00
Jh 9d 2h,KcQh,0.977,46.97,1.79202,63.5894,29.45,2.92,70.44,1.32,0.11,0.00
Jh 9d 2h,KcTs,0.975,40.71,0.52665,21.5622,3.14,2.15,96.55,0.48,0.31,0.00
Jh 9d 2h,KcJs,0.986,68.22,4.71349,115.148,0.84,4.65,99.15,4.71,0.02,0.00
Jh 9d 2h,KcQs,0.984,43.84,0.82921,31.5224,9.58,2.05,90.22,0.70,0.21,0.00
Jh 9d 2h,Ac2c,0.989,45.96,0.6884,24.9661,8.80,1.52,90.96,0.61,0.24,0.00
