Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 4d 2h,KdQh,0.284,29.10,1.86697,106.934,99.65,1.87,0.19,1.42,0.16,0.00
Jh 4d 2h,KdTs,0.989,19.10,0.00018,0.01558,0.19,0.09,0.03,0.05,99.78,0.00
Jh 4d 2h,KdJs,0.236,72.54,6.00947,138.063,9.15,6.28,90.82,5.98,0.03,0.00
Jh 4d 2h,KdQs,0.184,25.53,0.71368,46.5934,32.23,1.70,52.38,0.32,15.38,0.00
Jh 4d 2h,Ad9c,0.993,25.89,0.00007,0.00427,0.17,0.10,0.02,-0.48,99.81,0.00
Jh 4d 2h,AdTc,0.995,30.03,0.00005,0.00293,0.16,0.08,0.04,-0.19,99.80,0.00
Jh 4d 2h,AdJc,0.254,77.08,8.17242,176.715,39.13,8.77,60.85,7.79,0.02,0.00
Jh 4d 2h,AdQc,0.469,39.67,0.29995,12.6022,11.29,1.71,48.91,0.22,39.80,0.00
Jh 4d 2h,AdKc,0.531,47.12,0.70785,25.0386,9.68,1.63,89.38,0.62,0.94,0.00
Jh 4d 2h,AdAc,0.282,86.59,12.702,244.476,52.10,13.24,47.89,12.12,0.01,0.00
Jh 4d 2h,Ad2d,0.169,50.20,2.69338,89.4174,58.00,2.93,41.92,2.37,0.08,0.00
Jh 4d 2h,Ad3d,0.138,38.36,3.80087,165.131,99.25,3.81,0.73,2.88,0.02,0.00
Jh 4d 2h,Ad5d,0.156,38.36,3.52275,153.048,99.02,3.53,0.95,2.85,0.03,0.00
Jh 4d 2h,Ad6d,0.559,27.98,0.00297,0.17713,0.32,0.87,0.23,0.08,99.45,0.00
Jh 4d 2h,Ad7d,0.729,28.21,0.00322,0.19033,0.37,0.83,0.21,0.07,99.42,0.00
Jh 4d 2h,Ad8d,0.453,28.78,0.0062,0.35923,0.58,0.97,0.35,0.17,99.08,0.00
Jh 4d 2h,Ad9d,0.223,29.41,0.00884,0.50099,0.72,1.04,0.48,0.27,98.80,0.00
Jh 4d 2h,AdTd,0.403,33.35,0.11932,5.96356,2.08,1.10,28.92,0.33,69.00,0.00
Jh 4d 2h,AdJd,0.292,78.27,9.25283,197.017,83.68,9.42,16.30,8.41,0.02,0.00
Jh 4d 2h,AdQd,0.412,42.62,1.01476,39.6835,7.52,2.61,92.26,0.89,0.22,0.00
Jh 4d 2h,AdKd,0.479,49.70,1.52358,51.096,0.18,2.46,99.70,1.52,0.12,0.00
