Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 39%,RAISE 39 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2c,7h7d,0.612,43.78,0.1668,1.58729,1.90,-0.04,94.38,0.18,3.71,0.00
Ah 8d 2c,7h6h,0.192,22.80,0.41795,7.63752,96.05,0.44,0.07,-0.20,3.88,0.00
Ah 8d 2c,8h8c,0.008,94.25,66.8412,295.483,0.63,65.55,99.37,66.85,0.00,0.00
Ah 8d 2c,8h7h,0.479,53.13,7.54049,59.1323,22.54,7.54,77.37,7.55,0.09,0.00
Ah 8d 2c,9h9c,0.241,49.88,2.41113,20.1424,1.00,2.32,98.69,2.42,0.31,0.00
Ah 8d 2c,9h9d,0.191,50.17,2.62449,21.7959,1.11,2.50,98.62,2.63,0.27,0.00
Ah 8d 2c,9h8h,0.690,54.29,7.70632,59.1393,0.20,7.39,99.73,7.71,0.08,0.00
Ah 8d 2c,ThTc,0.432,51.17,2.24593,18.289,0.24,1.08,99.53,2.25,0.23,0.00
Ah 8d 2c,ThTd,0.445,51.43,2.40512,19.4845,0.24,1.20,99.56,2.41,0.20,0.00
Ah 8d 2c,Th8h,0.557,55.30,7.18825,54.1595,0.18,6.72,99.73,7.20,0.08,0.00
Ah 8d 2c,Th9h,0.331,23.85,-0.00824,-0.14401,1.13,-0.60,0.36,-0.41,98.51,0.00
Ah 8d 2c,JhJc,0.588,55.73,4.31718,32.2771,0.10,3.94,99.74,4.32,0.16,0.00
Ah 8d 2c,JhJd,0.592,55.72,4.30038,32.1554,0.10,3.93,99.73,4.31,0.16,0.00
Ah 8d 2c,Jh9h,0.150,25.00,-0.00374,-0.06235,2.86,-0.12,0.60,-0.04,96.54,0.00
Ah 8d 2c,JhTh,0.230,27.63,-0.00972,-0.14664,1.02,-0.60,45.47,-0.01,53.51,0.00
Ah 8d 2c,QhJc,0.857,33.28,-0.00649,-0.08126,0.49,-1.26,0.07,-0.37,99.44,0.00
Ah 8d 2c,QhQc,0.721,59.29,6.21541,43.6787,0.11,5.96,99.78,6.22,0.11,0.00
