Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 39%,RAISE 39 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2c,QdJc,0.866,33.24,-0.05978,-0.74934,0.48,-12.38,0.07,-0.36,99.45,0.00
Ah 8d 2c,QdQc,0.705,59.26,6.21483,43.6982,0.11,-4.42,99.78,6.23,0.11,0.00
Ah 8d 2c,Qd9d,0.246,29.06,-0.21969,-3.15051,1.97,-11.11,0.32,-0.19,97.71,0.00
Ah 8d 2c,QdTd,0.311,32.22,-0.11819,-1.52841,1.05,-11.62,30.17,0.01,68.78,0.00
Ah 8d 2c,QdJd,0.114,36.00,0.89305,10.3355,0.33,-9.79,98.37,0.94,1.30,0.00
Ah 8d 2c,QdJh,0.863,33.20,-0.05801,-0.72806,0.46,-12.66,0.07,-0.45,99.48,0.00
Ah 8d 2c,QdJs,0.869,33.27,-0.0736,-0.92173,0.56,-13.02,0.08,-0.16,99.35,0.00
Ah 8d 2c,KdJc,0.982,38.01,-0.03862,-0.42343,0.28,-13.66,0.04,-0.92,99.68,0.00
Ah 8d 2c,KdQc,0.989,39.16,-0.04999,-0.53188,0.42,-11.85,0.08,-0.73,99.51,0.00
Ah 8d 2c,KdKc,0.863,59.61,6.45376,45.1129,0.11,-5.29,99.80,6.47,0.09,0.00
Ah 8d 2c,Kd9d,0.608,34.90,-0.05965,-0.71215,0.47,-12.34,0.18,-0.62,99.34,0.00
Ah 8d 2c,KdTd,0.661,38.00,-0.05029,-0.5515,0.38,-13.02,2.20,-0.04,97.42,0.00
Ah 8d 2c,KdJd,0.351,40.54,0.39244,4.03393,0.28,-10.84,97.17,0.44,2.55,0.00
Ah 8d 2c,KdQd,0.732,41.69,0.44187,4.41644,0.80,-9.41,96.56,0.54,2.64,0.00
Ah 8d 2c,KdJh,0.982,37.94,-0.03843,-0.42205,0.27,-14.09,0.04,-1.02,99.69,0.00
