Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 8%,BET 8 EV,CHECK%,CHECK EV
Ah 8d 2c,9h8h,1.000,53.16,9.39884,73.6717,30.97,8.68,69.03,9.72
Ah 8d 2c,ThTc,1.000,53.57,5.21052,40.5275,56.81,3.74,43.19,7.15
Ah 8d 2c,ThTd,1.000,53.72,5.62736,43.6494,55.48,4.32,44.52,7.26
Ah 8d 2c,Th8h,1.000,53.82,9.08289,70.3124,44.32,8.45,55.68,9.58
Ah 8d 2c,Th9h,1.000,22.56,-0.96259,-17.7754,66.89,-3.05,33.11,3.26
Ah 8d 2c,JhJc,1.000,57.77,8.24062,59.4309,41.16,7.59,58.84,8.69
Ah 8d 2c,JhJd,1.000,57.90,8.28425,59.6152,40.79,7.59,59.21,8.76
Ah 8d 2c,Jh9h,1.000,22.70,-2.63707,-48.4013,84.96,-3.60,15.04,2.78
Ah 8d 2c,JhTh,1.000,25.28,-1.44264,-23.7732,77.01,-2.88,22.99,3.37
Ah 8d 2c,QhJc,1.000,27.33,0.72311,11.0247,14.33,-4.72,85.67,1.63
Ah 8d 2c,QhQc,1.000,61.17,10.3358,70.4087,27.87,10.37,72.13,10.32
Ah 8d 2c,QhJd,1.000,27.25,0.81647,12.4863,13.09,-4.66,86.91,1.64
Ah 8d 2c,QhQd,1.000,61.27,10.326,70.2184,31.64,10.24,68.36,10.37
Ah 8d 2c,Qh9h,1.000,25.20,-2.73765,-45.274,82.41,-3.86,17.59,2.52
Ah 8d 2c,QhTh,1.000,27.87,-1.00337,-15.0024,66.85,-3.01,33.15,3.04
Ah 8d 2c,QhJh,1.000,30.73,-1.49121,-20.2161,78.55,-2.77,21.45,3.20
Ah 8d 2c,QhJs,1.000,27.20,0.58616,8.97908,15.82,-4.57,84.18,1.56
Ah 8d 2c,KhJc,1.000,32.37,1.47854,19.0291,1.72,-4.90,98.28,1.59
Ah 8d 2c,KhQc,1.000,35.27,1.9933,23.5483,1.11,-4.04,98.89,2.06
