Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah Qd Jc,KdTh,1.000,87.92,15.0344,285.01,94.86,15.19,5.14,12.20
Ah Qd Jc,KdJh,1.000,43.85,1.72558,65.5849,25.76,1.42,74.24,1.83
Ah Qd Jc,KdQh,1.000,50.01,2.48241,82.7252,23.74,3.23,76.26,2.25
Ah Qd Jc,KdTs,1.000,87.79,14.7901,280.783,93.28,14.98,6.72,12.10
Ah Qd Jc,KdJs,1.000,43.73,1.49694,57.0566,14.62,-0.22,85.38,1.79
Ah Qd Jc,KdQs,1.000,49.88,2.35459,78.6723,13.75,3.23,86.25,2.21
Ah Qd Jc,Ad9c,1.000,48.31,1.63298,56.3425,3.48,-0.30,96.52,1.70
Ah Qd Jc,AdTc,1.000,59.47,3.16704,88.7523,1.92,3.42,98.08,3.16
Ah Qd Jc,AdQc,1.000,77.18,7.54544,162.93,11.65,10.05,88.35,7.22
Ah Qd Jc,AdKc,1.000,68.50,4.91103,119.496,15.68,7.08,84.32,4.51
Ah Qd Jc,AdAc,1.000,89.63,13.5197,251.401,51.65,15.52,48.35,11.39
Ah Qd Jc,Ad2d,1.000,51.34,1.91299,62.1032,23.13,0.53,76.87,2.33
Ah Qd Jc,Ad3d,1.000,51.34,1.91317,62.1088,23.11,0.53,76.89,2.33
Ah Qd Jc,Ad4d,1.000,51.34,1.9126,62.0906,23.14,0.53,76.86,2.33
Ah Qd Jc,Ad5d,1.000,51.34,1.91461,62.1558,23.03,0.53,76.97,2.33
Ah Qd Jc,Ad6d,1.000,50.10,2.13204,70.927,7.08,0.32,92.92,2.27
Ah Qd Jc,Ad7d,1.000,50.11,2.14812,71.4535,6.46,0.32,93.54,2.27
Ah Qd Jc,Ad8d,1.000,50.64,2.04838,67.4224,10.42,0.24,89.58,2.26
Ah Qd Jc,Ad9d,1.000,50.61,0.82393,27.1358,66.69,0.15,33.31,2.17
Ah Qd Jc,AdTd,1.000,60.99,3.58773,98.0419,10.02,3.97,89.98,3.54
Ah Qd Jc,AdJd,1.000,71.04,5.92862,139.091,14.14,7.33,85.86,5.70
Ah Qd Jc,AdKd,1.000,69.49,5.99263,143.722,44.10,7.45,55.90,4.85
Ah Qd Jc,Ad9h,1.000,48.32,1.63599,56.4342,3.35,-0.30,96.65,1.70
Ah Qd Jc,AdTh,1.000,59.21,3.13414,88.2265,2.46,3.48,97.54,3.13
Ah Qd Jc,AdJh,1.000,69.42,5.29326,127.083,3.23,6.45,96.77,5.25
Ah Qd Jc,AdQh,1.000,77.09,7.6329,165.029,17.14,9.88,82.86,7.17
Ah Qd Jc,AdKh,1.000,68.31,4.68045,114.193,7.48,7.23,92.52,4.47
Ah Qd Jc,Ad9s,1.000,48.27,1.64329,56.742,2.86,-0.31,97.14,1.70
