Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 6%,RAISE 6 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2s,As8c,0.795,91.41,12.1241,221.062,63.74,11.66,36.26,12.94,0.01,0.00
Ah 8d 2s,As9c,0.935,76.18,5.04232,110.315,8.65,3.94,91.32,5.15,0.03,0.00
Ah 8d 2s,AsTc,0.935,78.09,5.58353,119.162,16.48,5.13,83.50,5.67,0.02,0.00
Ah 8d 2s,AsJc,0.838,80.85,6.3931,131.785,31.89,6.05,68.09,6.55,0.02,0.00
Ah 8d 2s,AsQc,0.634,82.15,6.71082,136.143,59.71,6.43,40.28,7.14,0.02,0.00
Ah 8d 2s,AsKc,0.362,82.66,7.07745,142.709,54.12,6.88,45.86,7.32,0.02,0.00
Ah 8d 2s,AsAc,0.926,96.92,17.9312,308.348,37.58,15.45,62.42,19.43,0.00,0.00
Ah 8d 2s,As2d,0.883,83.04,7.52421,151.01,20.54,6.45,79.44,7.80,0.02,0.00
Ah 8d 2s,As3d,0.985,70.24,3.61964,85.8831,7.34,3.26,92.62,3.65,0.04,0.00
Ah 8d 2s,As4d,0.984,70.33,3.65492,86.6127,6.22,3.35,93.74,3.68,0.04,0.00
Ah 8d 2s,As5d,0.982,70.66,3.70169,87.3104,6.31,3.63,93.65,3.71,0.04,0.00
Ah 8d 2s,As6d,0.985,70.65,3.69536,87.1723,7.22,4.02,92.74,3.67,0.04,0.00
Ah 8d 2s,As7d,0.984,72.36,4.01196,92.4137,1.46,3.78,98.50,4.02,0.04,0.00
Ah 8d 2s,As9d,0.959,76.30,5.22064,114.043,0.77,4.08,99.21,5.23,0.03,0.00
Ah 8d 2s,AsTd,0.911,78.15,5.70714,121.711,8.76,5.52,91.22,5.73,0.02,0.00
Ah 8d 2s,AsJd,0.858,81.00,6.55475,134.88,19.47,6.38,80.51,6.60,0.02,0.00
Ah 8d 2s,AsQd,0.731,82.32,7.01379,141.996,43.62,6.79,56.36,7.19,0.02,0.00
Ah 8d 2s,AsKd,0.762,82.80,7.26142,146.168,32.75,7.03,67.23,7.37,0.02,0.00
Ah 8d 2s,AsAd,0.932,97.10,18.0359,309.583,36.23,15.49,63.77,19.48,0.00,0.00
Ah 8d 2s,As2h,0.873,82.99,7.57551,152.129,14.82,6.44,85.17,7.77,0.02,0.00
Ah 8d 2s,As3h,0.986,70.18,3.64068,86.4568,1.69,3.36,98.27,3.65,0.04,0.00
Ah 8d 2s,As4h,0.984,70.28,3.66917,87.0172,1.55,3.47,98.41,3.67,0.04,0.00
Ah 8d 2s,As5h,0.983,70.63,3.70518,87.4354,4.73,3.65,95.22,3.71,0.04,0.00
Ah 8d 2s,As6h,0.986,70.62,3.67601,86.7509,3.45,3.88,96.51,3.67,0.04,0.00
Ah 8d 2s,As7h,0.983,72.18,3.97758,91.8497,1.73,3.58,98.23,3.99,0.04,0.00
Ah 8d 2s,As8h,0.775,91.48,11.9855,218.361,63.13,11.43,36.87,12.95,0.01,0.00
Ah 8d 2s,As9h,0.962,76.21,5.19622,113.645,0.74,4.09,99.23,5.21,0.03,0.00
Ah 8d 2s,AsTh,0.908,78.06,5.66693,121.002,8.13,5.47,91.84,5.69,0.02,0.00
Ah 8d 2s,AsJh,0.836,81.09,6.55098,134.645,18.29,6.38,81.69,6.59,0.02,0.00
Ah 8d 2s,AsQh,0.648,82.27,7.0459,142.741,35.74,6.85,64.24,7.16,0.02,0.00
Ah 8d 2s,AsKh,0.680,82.65,7.22079,145.608,39.66,7.05,60.32,7.33,0.02,0.00
Ah 8d 2s,As3s,0.986,71.76,4.4553,103.478,0.18,3.86,99.78,4.46,0.03,0.00
Ah 8d 2s,As4s,0.984,71.85,4.47959,103.916,0.18,3.96,99.78,4.48,0.03,0.00
Ah 8d 2s,As5s,0.980,72.15,4.49756,103.899,0.83,4.14,99.13,4.50,0.03,0.00
Ah 8d 2s,As6s,0.985,72.12,4.45165,102.879,0.25,4.38,99.72,4.45,0.03,0.00
Ah 8d 2s,As7s,0.983,73.60,4.74683,107.497,0.34,4.02,99.63,4.75,0.03,0.00
Ah 8d 2s,As8s,0.810,91.97,13.1993,239.193,11.44,11.71,88.56,13.39,0.00,0.00
Ah 8d 2s,As9s,0.949,77.42,5.8676,126.323,4.87,4.67,95.11,5.93,0.02,0.00
Ah 8d 2s,AsTs,0.892,79.16,6.35038,133.697,10.21,6.02,89.77,6.39,0.02,0.00
Ah 8d 2s,AsJs,0.790,82.14,7.17609,145.61,23.33,6.90,76.65,7.26,0.02,0.00
Ah 8d 2s,AsQs,0.564,83.24,7.62177,152.614,38.75,7.30,61.24,7.83,0.02,0.00
Ah 8d 2s,AsKs,0.691,83.68,7.25539,144.502,95.22,7.22,4.77,7.96,0.01,0.00
