Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Kh Qd 2h,AdJs,0.997,41.39,0.78142,31.4632,7.66,1.66,91.95,0.71,0.39,0.00
Kh Qd 2h,6h6c,0.997,38.75,0.03245,1.3957,0.77,1.28,19.70,0.11,79.53,0.00
Kh Qd 2h,6h6d,0.997,38.82,0.07437,3.19305,1.15,1.31,49.79,0.12,49.07,0.00
Kh Qd 2h,6h5h,0.997,40.33,2.55221,105.481,0.67,3.46,99.27,2.55,0.06,0.00
Kh Qd 2h,7h7c,0.997,40.98,0.14359,5.83987,2.37,1.28,80.42,0.14,17.21,0.00
Kh Qd 2h,7h7d,0.997,41.05,0.19321,7.84367,3.33,1.30,89.40,0.17,7.28,0.00
Kh Qd 2h,7h6h,0.997,39.99,2.32367,96.8326,3.42,3.12,96.51,2.30,0.07,0.00
Kh Qd 2h,8h8c,0.997,43.26,0.32686,12.5935,3.66,1.35,94.24,0.29,2.10,0.00
Kh Qd 2h,8h8d,0.997,43.35,0.30007,11.5365,0.19,1.38,98.12,0.30,1.69,0.00
Kh Qd 2h,8h7h,0.997,40.66,2.38302,97.6875,6.14,3.18,93.79,2.33,0.07,0.00
Kh Qd 2h,9h9c,0.998,46.21,0.45398,16.373,0.19,1.00,96.45,0.47,3.36,0.00
Kh Qd 2h,9h9d,0.998,46.22,0.42021,15.153,0.20,1.01,96.56,0.43,3.24,0.00
Kh Qd 2h,9h7h,0.997,40.97,2.2946,93.3537,0.12,3.06,99.81,2.30,0.07,0.00
Kh Qd 2h,9h8h,0.997,41.29,2.35638,95.1189,0.06,3.10,99.87,2.36,0.07,0.00
Kh Qd 2h,ThTc,0.998,52.40,1.14207,36.3228,3.57,1.74,96.01,1.12,0.42,0.00
Kh Qd 2h,ThTd,0.998,52.39,1.20196,38.238,10.36,1.73,89.25,1.15,0.39,0.00
Kh Qd 2h,Th7h,0.997,42.34,2.65066,104.35,1.89,3.57,98.05,2.63,0.06,0.00
Kh Qd 2h,Th8h,0.997,42.61,2.62136,102.535,1.91,3.63,98.03,2.60,0.06,0.00
Kh Qd 2h,Th9h,0.995,48.84,4.38972,149.813,53.93,4.73,46.03,4.00,0.04,0.00
Kh Qd 2h,JhTc,0.996,40.96,2.71447,110.465,17.80,3.21,82.13,2.61,0.06,0.00
Kh Qd 2h,JhTd,0.997,41.02,2.81848,114.523,22.04,3.43,77.90,2.65,0.06,0.00
Kh Qd 2h,Jh8h,0.997,43.65,2.91939,111.475,0.10,3.82,99.85,2.92,0.05,0.00
Kh Qd 2h,Jh9h,0.993,49.96,4.40504,146.959,53.08,4.64,46.89,4.14,0.04,0.00
Kh Qd 2h,JhTh,0.991,58.54,7.05185,200.775,69.36,7.17,30.62,6.78,0.02,0.00
Kh Qd 2h,JhTs,0.996,40.96,2.71445,110.465,17.80,3.21,82.14,2.61,0.06,0.00
Kh Qd 2h,QhTc,0.998,62.12,2.98877,80.1827,8.40,3.03,91.52,2.99,0.08,0.00
Kh Qd 2h,QhJc,0.998,64.05,3.41725,88.9249,0.03,3.36,99.90,3.42,0.07,0.00
Kh Qd 2h,QhTd,0.998,62.19,3.03421,81.31,9.75,3.07,90.17,3.03,0.08,0.00
Kh Qd 2h,QhJd,0.998,64.13,3.49065,90.7141,0.03,3.40,99.91,3.49,0.07,0.00
Kh Qd 2h,Qh6h,0.994,73.45,7.55905,171.523,34.88,7.65,65.10,7.51,0.02,0.00
Kh Qd 2h,Qh7h,0.995,73.40,7.49678,170.235,32.57,7.61,67.41,7.45,0.02,0.00
Kh Qd 2h,Qh8h,0.995,73.29,7.32931,166.664,30.69,7.50,69.29,7.26,0.02,0.00
