Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Kh Qd 2h,Kc3c,0.998,59.84,2.40015,66.8516,0.05,2.33,99.89,2.40,0.06,0.00
Kh Qd 2h,Kc4c,0.998,59.85,2.40019,66.8396,0.05,2.33,99.89,2.40,0.06,0.00
Kh Qd 2h,Kc5c,0.998,59.90,2.40715,66.9801,0.05,2.34,99.89,2.41,0.06,0.00
Kh Qd 2h,Kc6c,0.998,60.07,2.41138,66.9099,0.05,2.36,99.89,2.41,0.06,0.00
Kh Qd 2h,Kc7c,0.998,60.14,2.4087,66.7542,0.06,2.38,99.88,2.41,0.06,0.00
Kh Qd 2h,Kc8c,0.998,60.04,2.29495,63.7112,3.88,2.29,96.05,2.30,0.06,0.00
Kh Qd 2h,Kc9c,0.998,60.80,2.31053,63.3324,0.04,2.30,99.89,2.31,0.07,0.00
Kh Qd 2h,KcTc,0.998,62.69,2.74136,72.8866,0.06,2.65,99.89,2.74,0.05,0.00
Kh Qd 2h,KcJc,0.997,65.19,3.4602,88.4665,1.54,3.46,98.43,3.46,0.04,0.00
Kh Qd 2h,KcQc,0.988,80.09,10.3289,214.936,89.86,10.33,10.13,10.33,0.01,0.00
Kh Qd 2h,Kc8d,0.998,60.05,2.31296,64.1923,3.64,2.31,96.30,2.31,0.06,0.00
Kh Qd 2h,Kc9d,0.998,60.86,2.32965,63.8016,0.04,2.30,99.89,2.33,0.06,0.00
Kh Qd 2h,KcTd,0.998,62.84,2.78485,73.8565,0.06,2.67,99.89,2.79,0.05,0.00
Kh Qd 2h,KcJd,0.998,65.31,3.51509,89.7043,0.23,3.46,99.74,3.52,0.03,0.00
Kh Qd 2h,Kc8h,0.997,62.19,2.84892,76.3462,0.05,2.68,99.90,2.85,0.05,0.00
Kh Qd 2h,Kc9h,0.997,62.80,2.80807,74.5191,0.05,2.70,99.90,2.81,0.05,0.00
Kh Qd 2h,KcTh,0.997,65.18,3.3785,86.3937,0.08,3.23,99.88,3.38,0.04,0.00
Kh Qd 2h,KcJh,0.997,67.85,4.19695,103.101,0.42,4.17,99.56,4.20,0.03,0.00
Kh Qd 2h,KcQh,0.987,82.25,10.8145,219.13,77.00,10.82,22.99,10.81,0.01,0.00
Kh Qd 2h,Kc8s,0.998,60.04,2.29489,63.7095,3.90,2.29,96.04,2.30,0.06,0.00
Kh Qd 2h,Kc9s,0.998,60.83,2.30942,63.2776,4.02,2.31,95.91,2.31,0.06,0.00
Kh Qd 2h,KcTs,0.998,62.72,2.74111,72.8387,0.06,2.64,99.89,2.74,0.05,0.00
Kh Qd 2h,KcJs,0.997,65.19,3.46024,88.4677,1.56,3.46,98.40,3.46,0.04,0.00
Kh Qd 2h,KcQs,0.988,80.09,10.3288,214.934,90.04,10.33,9.95,10.33,0.01,0.00
Kh Qd 2h,Ac2c,0.997,36.23,-0.0004,-0.01858,5.04,0.00,17.63,0.00,77.32,0.00
Kh Qd 2h,Ac3c,0.999,19.86,-0.00145,-0.12158,0.06,-1.71,0.03,-1.52,99.91,0.00
Kh Qd 2h,Ac4c,0.999,20.27,-0.00145,-0.11899,0.06,-1.70,0.03,-1.49,99.91,0.00
Kh Qd 2h,Ac5c,0.999,20.97,-0.00144,-0.11478,0.05,-1.68,0.04,-1.46,99.91,0.00
Kh Qd 2h,Ac6c,0.999,20.54,-0.00144,-0.11706,0.05,-1.80,0.04,-1.54,99.91,0.00
Kh Qd 2h,Ac7c,0.999,21.28,-0.00144,-0.11291,0.04,-1.77,0.04,-1.51,99.91,0.00
Kh Qd 2h,Ac8c,0.999,21.90,-0.00144,-0.1099,0.04,-1.78,0.04,-1.48,99.91,0.00
Kh Qd 2h,Ac9c,0.999,23.25,-0.00144,-0.10294,0.04,-1.83,0.04,-1.42,99.91,0.00
Kh Qd 2h,AcTc,0.996,35.84,0.01879,0.87365,1.07,0.02,94.83,0.02,4.10,0.00
Kh Qd 2h,Ac2d,0.997,36.22,0.00061,0.02827,13.87,0.00,23.72,0.00,62.41,0.00
Kh Qd 2h,Ac3d,0.999,19.75,-0.00144,-0.12193,0.04,-1.78,0.04,-1.54,99.91,0.00
Kh Qd 2h,Ac4d,0.999,20.15,-0.00144,-0.11935,0.04,-1.77,0.04,-1.51,99.91,0.00
Kh Qd 2h,Ac5d,0.999,20.87,-0.00144,-0.11503,0.04,-1.74,0.04,-1.48,99.91,0.00
Kh Qd 2h,Ac6d,0.999,20.49,-0.00144,-0.11685,0.04,-1.83,0.04,-1.55,99.92,0.00
Kh Qd 2h,Ac7d,0.999,21.26,-0.00144,-0.1125,0.04,-1.79,0.04,-1.52,99.91,0.00
Kh Qd 2h,Ac8d,0.999,21.87,-0.00144,-0.10964,0.04,-1.81,0.04,-1.48,99.91,0.00
Kh Qd 2h,Ac9d,0.999,23.22,-0.00144,-0.1037,0.04,-1.81,0.04,-1.45,99.91,0.00
Kh Qd 2h,AcTd,0.996,35.86,0.02264,1.05201,8.73,0.02,87.62,0.02,3.65,0.00
Kh Qd 2h,AcJd,0.997,40.59,0.35455,14.5582,10.84,0.35,88.72,0.36,0.45,0.00
Kh Qd 2h,Ac3h,0.999,22.07,-0.00145,-0.10917,0.06,-1.51,0.04,-1.39,99.90,0.00
Kh Qd 2h,Ac4h,0.999,22.55,-0.00144,-0.1066,0.06,-1.50,0.04,-1.34,99.90,0.00
Kh Qd 2h,Ac5h,0.999,23.33,-0.00144,-0.10315,0.06,-1.48,0.05,-1.31,99.90,0.00
Kh Qd 2h,Ac6h,0.999,23.02,-0.00144,-0.1045,0.05,-1.57,0.05,-1.37,99.90,0.00
Kh Qd 2h,Ac7h,0.999,23.95,-0.00145,-0.10102,0.05,-1.56,0.05,-1.34,99.90,0.00
Kh Qd 2h,Ac8h,0.999,24.78,-0.00144,-0.09709,0.05,-1.45,0.05,-1.26,99.89,0.00
Kh Qd 2h,Ac9h,0.999,25.96,-0.00145,-0.0933,0.05,-1.54,0.05,-1.25,99.90,0.00
Kh Qd 2h,AcTh,0.996,38.59,0.37482,16.1867,23.32,0.38,76.27,0.38,0.41,0.00
Kh Qd 2h,AcJh,0.997,43.34,0.7679,29.5281,22.92,0.77,76.88,0.77,0.20,0.00
Kh Qd 2h,Ac2s,0.997,36.19,-0.00144,-0.06642,4.04,0.00,12.64,-0.01,83.33,0.00
Kh Qd 2h,Ac3s,0.999,19.66,-0.00145,-0.12272,0.04,-1.78,0.04,-1.56,99.91,0.00
Kh Qd 2h,Ac4s,0.999,20.07,-0.00145,-0.12007,0.04,-1.77,0.04,-1.53,99.91,0.00
Kh Qd 2h,Ac5s,0.999,20.78,-0.00144,-0.11575,0.04,-1.74,0.04,-1.49,99.91,0.00
Kh Qd 2h,Ac6s,0.999,20.46,-0.00144,-0.11732,0.04,-1.83,0.04,-1.56,99.92,0.00
Kh Qd 2h,Ac7s,0.999,21.25,-0.00144,-0.11275,0.04,-1.79,0.04,-1.52,99.91,0.00
Kh Qd 2h,Ac8s,0.999,21.88,-0.00144,-0.1096,0.04,-1.79,0.04,-1.48,99.91,0.00
Kh Qd 2h,Ac9s,0.999,23.25,-0.00144,-0.10294,0.04,-1.83,0.04,-1.42,99.91,0.00
Kh Qd 2h,AcTs,0.996,35.84,0.01874,0.87136,1.07,0.02,94.82,0.02,4.10,0.00
Kh Qd 2h,AcJs,0.997,40.51,0.36097,14.8517,6.00,0.36,93.55,0.36,0.45,0.00
Kh Qd 2h,6d6c,0.998,37.60,-0.0015,-0.06628,0.13,-0.49,0.23,-0.36,99.63,0.00
Kh Qd 2h,6d5d,0.999,14.97,-0.0014,-0.1563,0.09,-1.07,0.03,-1.22,99.87,0.00
Kh Qd 2h,7d7c,0.998,39.37,-0.0016,-0.06758,0.11,-0.41,0.42,-0.27,99.47,0.00
Kh Qd 2h,7d6d,0.999,14.30,-0.0014,-0.16263,0.08,-1.17,0.03,-1.34,99.89,0.00
Kh Qd 2h,8d8c,0.998,40.55,-0.00159,-0.06543,0.16,-0.41,0.52,-0.18,99.32,0.00
Kh Qd 2h,8d7d,0.999,14.88,-0.00139,-0.15521,0.09,-1.14,0.03,-1.28,99.88,0.00
Kh Qd 2h,9d9c,0.998,42.61,-0.00144,-0.05647,0.14,-0.56,0.45,-0.15,99.41,0.00
Kh Qd 2h,9d7d,0.999,15.27,-0.0014,-0.15244,0.08,-1.23,0.04,-1.26,99.89,0.00
Kh Qd 2h,9d8d,0.999,15.56,-0.0014,-0.14972,0.08,-1.24,0.04,-1.22,99.89,0.00
Kh Qd 2h,TdTc,0.997,46.29,-0.00096,-0.03454,0.46,-0.24,58.68,0.00,40.86,0.00
Kh Qd 2h,Td7d,0.999,16.35,-0.00145,-0.14734,0.09,-1.17,0.03,-1.25,99.88,0.00
Kh Qd 2h,Td8d,0.999,16.54,-0.00145,-0.14577,0.09,-1.17,0.03,-1.22,99.88,0.00
