Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Kh Qd 2h,KcTd,0.998,62.84,2.78497,73.8597,0.06,2.87,99.89,2.79,0.05,0.00
Kh Qd 2h,KcJd,0.998,65.31,3.51548,89.7142,0.23,3.63,99.74,3.52,0.03,0.00
Kh Qd 2h,Kc8h,0.997,62.19,2.84885,76.3442,0.05,2.54,99.90,2.85,0.05,0.00
Kh Qd 2h,Kc9h,0.997,62.80,2.808,74.5173,0.05,2.56,99.90,2.81,0.05,0.00
Kh Qd 2h,KcTh,0.997,65.18,3.37826,86.3878,0.08,2.94,99.88,3.38,0.04,0.00
Kh Qd 2h,KcJh,0.997,67.85,4.19546,103.065,0.42,3.82,99.56,4.20,0.03,0.00
Kh Qd 2h,KcQh,0.987,82.25,10.9013,220.888,77.00,10.93,22.99,10.81,0.01,0.00
Kh Qd 2h,Kc8s,0.998,60.04,2.28811,63.5214,3.90,2.12,96.04,2.30,0.06,0.00
Kh Qd 2h,Kc9s,0.998,60.83,2.29921,62.9979,4.02,2.05,95.91,2.31,0.06,0.00
Kh Qd 2h,KcTs,0.998,62.72,2.74121,72.8415,0.06,2.82,99.89,2.74,0.05,0.00
Kh Qd 2h,KcJs,0.997,65.19,3.46329,88.5456,1.56,3.65,98.40,3.46,0.04,0.00
Kh Qd 2h,KcQs,0.988,80.09,10.6558,221.738,90.04,10.69,9.95,10.33,0.01,0.00
Kh Qd 2h,Ac2c,0.997,36.23,0.02543,1.1699,5.04,0.51,17.63,0.00,77.32,0.00
Kh Qd 2h,Ac3c,0.999,19.86,-0.00114,-0.09604,0.06,-1.17,0.03,-1.52,99.91,0.00
Kh Qd 2h,Ac4c,0.999,20.27,-0.00115,-0.09431,0.06,-1.16,0.03,-1.49,99.91,0.00
Kh Qd 2h,Ac5c,0.999,20.97,-0.00115,-0.09157,0.05,-1.14,0.04,-1.46,99.91,0.00
Kh Qd 2h,Ac6c,0.999,20.54,-0.00104,-0.08408,0.05,-0.96,0.04,-1.54,99.91,0.00
Kh Qd 2h,Ac7c,0.999,21.28,-0.00107,-0.08405,0.04,-0.93,0.04,-1.51,99.91,0.00
Kh Qd 2h,Ac8c,0.999,21.90,-0.00111,-0.08423,0.04,-1.02,0.04,-1.48,99.91,0.00
Kh Qd 2h,Ac9c,0.999,23.25,-0.00106,-0.07618,0.04,-0.99,0.04,-1.42,99.91,0.00
Kh Qd 2h,AcTc,0.996,35.84,0.0232,1.07881,1.07,0.43,94.83,0.02,4.10,0.00
Kh Qd 2h,Ac2d,0.997,36.22,0.09092,4.18308,13.87,0.65,23.72,0.00,62.41,0.00
Kh Qd 2h,Ac3d,0.999,19.75,-0.00122,-0.10325,0.04,-1.27,0.04,-1.54,99.91,0.00
Kh Qd 2h,Ac4d,0.999,20.15,-0.00122,-0.10114,0.04,-1.27,0.04,-1.51,99.91,0.00
Kh Qd 2h,Ac5d,0.999,20.87,-0.00122,-0.09728,0.04,-1.24,0.04,-1.48,99.91,0.00
Kh Qd 2h,Ac6d,0.999,20.49,-0.00108,-0.08801,0.04,-1.00,0.04,-1.55,99.92,0.00
