Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Kh Qd 2h,9s9d,1.000,43.54,0.55481,21.2367,0.15,0.78,99.85,0.55
Kh Qd 2h,9s9h,1.000,46.21,0.71055,25.6264,0.20,1.02,99.80,0.71
Kh Qd 2h,9s7s,1.000,11.05,0.10536,15.8882,0.09,0.18,99.91,0.11
Kh Qd 2h,9s8s,1.000,11.41,0.11493,16.7922,0.09,0.22,99.91,0.11
Kh Qd 2h,TsTc,1.000,49.83,0.91934,30.7482,0.27,1.18,99.73,0.92
Kh Qd 2h,TsTd,1.000,49.81,0.92351,30.899,0.27,1.24,99.73,0.92
Kh Qd 2h,TsTh,1.000,52.40,1.30584,41.5315,0.21,1.46,99.79,1.31
Kh Qd 2h,Ts7s,1.000,12.92,0.19735,25.4643,0.11,0.48,99.89,0.20
Kh Qd 2h,Ts8s,1.000,13.28,0.20668,25.945,0.11,0.50,99.89,0.21
Kh Qd 2h,Ts9s,1.000,23.27,0.45967,32.9257,0.22,0.94,99.78,0.46
Kh Qd 2h,JsTc,1.000,38.18,2.25409,98.3946,0.34,2.41,99.66,2.25
Kh Qd 2h,JsTd,1.000,38.24,2.2738,99.0926,0.32,2.33,99.68,2.27
Kh Qd 2h,JsTh,1.000,40.79,2.62884,107.404,0.37,2.58,99.63,2.63
Kh Qd 2h,Js8s,1.000,14.35,0.23934,27.7892,0.12,0.55,99.88,0.24
Kh Qd 2h,Js9s,1.000,24.58,0.50459,34.2141,0.26,1.00,99.74,0.50
Kh Qd 2h,JsTs,1.000,38.21,2.25607,98.4082,0.34,2.08,99.66,2.26
Kh Qd 2h,QsTc,1.000,59.28,1.99192,56.0002,0.19,1.92,99.81,1.99
Kh Qd 2h,QsJc,1.000,61.15,2.3034,62.7832,0.18,2.16,99.82,2.30
Kh Qd 2h,QsTd,1.000,59.35,2.02044,56.7335,0.19,1.94,99.81,2.02
Kh Qd 2h,QsJd,1.000,61.23,2.33173,63.4669,0.18,2.16,99.82,2.33
Kh Qd 2h,QsTh,1.000,61.60,2.44703,66.2126,0.18,1.70,99.82,2.45
Kh Qd 2h,QsJh,1.000,63.66,2.8618,74.9261,0.17,2.02,99.83,2.86
Kh Qd 2h,Qs6s,1.000,57.17,2.07534,60.4976,0.19,1.75,99.81,2.08
Kh Qd 2h,Qs7s,1.000,57.09,2.05495,59.9946,0.19,1.72,99.81,2.06
Kh Qd 2h,Qs8s,1.000,56.92,1.99494,58.4106,0.19,1.81,99.81,2.00
Kh Qd 2h,Qs9s,1.000,57.20,1.86704,54.4039,0.19,1.94,99.81,1.87
Kh Qd 2h,QsTs,1.000,59.26,1.99415,56.084,0.19,1.92,99.81,1.99
Kh Qd 2h,QsJs,1.000,61.15,2.30343,62.7839,0.18,2.16,99.82,2.30
Kh Qd 2h,Ks8c,1.000,65.54,3.36792,85.6487,0.25,2.66,99.75,3.37
Kh Qd 2h,Ks9c,1.000,66.09,3.34669,84.3962,0.24,2.88,99.76,3.35
Kh Qd 2h,KsTc,1.000,68.45,3.78544,92.171,0.23,3.12,99.77,3.79
Kh Qd 2h,KsJc,1.000,70.45,4.3381,102.629,0.26,3.51,99.74,4.34
Kh Qd 2h,KsQc,1.000,82.97,9.6659,194.162,1.20,8.97,98.80,9.67
Kh Qd 2h,Ks8d,1.000,65.64,3.39722,86.2582,0.24,2.65,99.76,3.40
Kh Qd 2h,Ks9d,1.000,66.25,3.38607,85.1842,0.23,2.87,99.77,3.39
