Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 2%,BET 2 EV,CHECK%,CHECK EV
Ah 8d 2c,KcTd,1.000,34.93,0.5848,27.9022,2.45,0.54,97.55,0.59
Ah 8d 2c,KcJd,1.000,37.08,0.70457,31.6702,1.31,0.64,98.69,0.71
Ah 8d 2c,KcQd,1.000,39.31,0.83053,35.2112,0.88,0.74,99.12,0.83
Ah 8d 2c,KcTh,1.000,34.94,0.58566,27.9338,2.51,0.55,97.49,0.59
Ah 8d 2c,KcJh,1.000,37.09,0.7098,31.8948,1.47,0.66,98.53,0.71
Ah 8d 2c,KcQh,1.000,39.32,0.83052,35.2002,0.91,0.74,99.09,0.83
Ah 8d 2c,KcTs,1.000,34.85,0.57315,27.4112,2.06,0.53,97.94,0.57
Ah 8d 2c,KcJs,1.000,36.99,0.68848,31.0171,1.30,0.63,98.70,0.69
Ah 8d 2c,KcQs,1.000,39.23,0.81595,34.6684,0.81,0.71,99.19,0.82
Ah 8d 2c,Ac3c,1.000,78.27,5.25498,111.897,20.48,5.25,79.52,5.26
Ah 8d 2c,Ac4c,1.000,78.33,5.27302,112.19,21.65,5.27,78.35,5.27
Ah 8d 2c,Ac5c,1.000,78.66,5.29526,112.194,29.33,5.30,70.67,5.30
Ah 8d 2c,Ac6c,1.000,78.94,5.31017,112.117,23.00,5.31,77.00,5.31
Ah 8d 2c,Ac7c,1.000,79.64,5.43352,113.704,45.45,5.43,54.55,5.43
Ah 8d 2c,Ac8c,1.000,93.46,10.6629,190.154,65.80,10.66,34.20,10.66
Ah 8d 2c,Ac9c,1.000,82.13,6.04335,122.637,49.79,6.04,50.21,6.04
Ah 8d 2c,AcTc,1.000,83.53,6.41252,127.952,30.91,6.41,69.09,6.41
Ah 8d 2c,Ac2d,1.000,88.07,8.24118,155.958,38.45,8.24,61.55,8.24
Ah 8d 2c,Ac3d,1.000,77.02,4.79161,103.688,8.73,4.79,91.27,4.79
Ah 8d 2c,Ac4d,1.000,77.09,4.81074,104.011,9.23,4.81,90.77,4.81
Ah 8d 2c,Ac5d,1.000,77.45,4.84094,104.174,12.95,4.84,87.05,4.84
Ah 8d 2c,Ac6d,1.000,77.78,4.8719,104.399,10.02,4.87,89.98,4.87
Ah 8d 2c,Ac7d,1.000,78.56,5.01166,106.322,14.75,5.01,85.25,5.01
Ah 8d 2c,Ac9d,1.000,81.11,5.61614,115.397,38.63,5.62,61.37,5.62
Ah 8d 2c,AcTd,1.000,82.58,5.99654,121.021,30.54,6.00,69.46,6.00
Ah 8d 2c,AcJd,1.000,84.00,6.48882,128.753,27.22,6.49,72.78,6.49
