Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah Qd Jc,2s2h,0.993,17.46,0.0012,0.11451,0.11,1.16,0.01,-0.67,99.88,0.00
Ah Qd Jc,3s3c,0.993,17.64,0.00125,0.11836,0.11,1.17,0.01,-0.66,99.88,0.00
Ah Qd Jc,3s3d,0.993,17.64,0.00126,0.11933,0.11,1.19,0.01,-0.67,99.88,0.00
Ah Qd Jc,3s3h,0.993,17.63,0.00121,0.11462,0.11,1.16,0.01,-0.67,99.88,0.00
Ah Qd Jc,4s4c,0.992,17.80,0.00126,0.11803,0.11,1.17,0.01,-0.66,99.88,0.00
Ah Qd Jc,4s4d,0.993,17.80,0.00127,0.11875,0.11,1.18,0.01,-0.66,99.88,0.00
Ah Qd Jc,4s4h,0.993,17.79,0.00122,0.11433,0.11,1.16,0.01,-0.67,99.88,0.00
Ah Qd Jc,5s5c,0.994,17.75,0.00134,0.12539,0.11,1.29,0.01,-0.68,99.89,0.00
Ah Qd Jc,5s5d,0.994,17.76,0.0013,0.1218,0.11,1.26,0.01,-0.68,99.89,0.00
Ah Qd Jc,5s5h,0.994,17.75,0.00134,0.12533,0.11,1.32,0.01,-0.69,99.89,0.00
Ah Qd Jc,6s6c,0.997,18.33,0.00082,0.07477,0.08,1.05,0.01,-0.82,99.91,0.00
Ah Qd Jc,6s6d,0.997,18.39,0.00079,0.07185,0.08,1.01,0.01,-0.81,99.91,0.00
Ah Qd Jc,6s6h,0.997,18.35,0.00082,0.07414,0.08,1.06,0.01,-0.83,99.91,0.00
Ah Qd Jc,6s5s,0.999,5.69,0.00019,0.05562,0.05,0.45,0.00,-1.50,99.95,0.00
Ah Qd Jc,7s7c,0.998,22.02,0.001,0.07544,0.09,1.15,0.01,-0.75,99.90,0.00
Ah Qd Jc,7s7d,0.998,22.08,0.00095,0.072,0.09,1.11,0.01,-0.75,99.90,0.00
Ah Qd Jc,7s7h,0.998,21.96,0.00089,0.0674,0.09,1.08,0.01,-0.78,99.90,0.00
Ah Qd Jc,7s5s,0.999,6.44,0.00026,0.06599,0.05,0.56,0.00,-1.46,99.94,0.00
Ah Qd Jc,7s6s,0.999,6.29,0.00014,0.03833,0.05,0.39,0.00,-1.54,99.95,0.00
Ah Qd Jc,8s8c,0.998,25.25,0.00115,0.0762,0.09,1.41,0.01,-0.69,99.90,0.00
Ah Qd Jc,8s8d,0.998,25.28,0.00119,0.07815,0.09,1.45,0.01,-0.69,99.90,0.00
Ah Qd Jc,8s8h,0.998,25.11,0.00107,0.07073,0.08,1.39,0.01,-0.72,99.90,0.00
Ah Qd Jc,8s6s,0.999,7.77,0.00013,0.02747,0.05,0.36,0.00,-1.55,99.95,0.00
Ah Qd Jc,8s7s,0.999,8.45,0.00021,0.04108,0.05,0.48,0.00,-1.51,99.94,0.00
Ah Qd Jc,9s8c,0.998,17.48,0.00085,0.08116,0.08,1.14,0.01,-0.83,99.91,0.00
Ah Qd Jc,9s9c,0.998,26.88,0.00132,0.08195,0.10,1.48,0.01,-0.61,99.89,0.00
Ah Qd Jc,9s8d,0.998,17.49,0.00085,0.08125,0.08,1.14,0.01,-0.83,99.92,0.00
Ah Qd Jc,9s9d,0.998,26.90,0.00136,0.08431,0.09,1.53,0.01,-0.61,99.89,0.00
Ah Qd Jc,9s8h,0.998,17.42,0.00074,0.07097,0.08,1.03,0.01,-0.86,99.92,0.00
