Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 2%,BET 2 EV,CHECK%,CHECK EV
Ah 8d 2c,AcKc,1.000,87.98,10.2064,193.347,47.89,11.53,52.11,8.99
Ah 8d 2c,Ac9d,1.000,67.44,4.42407,109.327,30.47,4.72,69.53,4.30
Ah 8d 2c,AcTd,1.000,70.28,4.7279,112.125,6.72,5.43,93.28,4.68
Ah 8d 2c,AcJd,1.000,76.27,6.24787,136.525,32.83,7.37,67.17,5.70
Ah 8d 2c,AcQd,1.000,81.79,7.61668,155.208,32.32,8.90,67.68,7.00
Ah 8d 2c,AcKd,1.000,87.41,10.2428,195.309,59.43,11.23,40.57,8.80
Ah 8d 2c,Ac9h,1.000,67.42,4.40985,109.016,30.44,4.69,69.56,4.29
Ah 8d 2c,AcTh,1.000,70.28,4.70593,111.602,4.16,5.66,95.84,4.66
Ah 8d 2c,AcJh,1.000,76.27,6.19391,135.351,26.10,7.63,73.90,5.69
Ah 8d 2c,AcQh,1.000,81.78,7.51535,153.156,26.22,9.01,73.78,6.98
Ah 8d 2c,AcKh,1.000,87.37,10.0318,191.375,48.45,11.39,51.55,8.76
Ah 8d 2c,Ac9s,1.000,67.36,4.33522,107.26,24.00,4.53,76.00,4.27
Ah 8d 2c,AcTs,1.000,69.95,4.82967,115.082,40.48,5.11,59.52,4.64
Ah 8d 2c,AcJs,1.000,76.00,6.41913,140.776,50.99,7.12,49.01,5.69
Ah 8d 2c,AcQs,1.000,81.53,7.71306,157.674,43.87,8.62,56.13,7.00
Ah 8d 2c,AcKs,1.000,87.20,10.3151,197.152,69.76,10.97,30.24,8.81
Ah 8d 2c,3d3c,1.000,28.29,0.4571,26.9321,74.74,0.16,25.26,1.33
Ah 8d 2c,4d4c,1.000,28.29,0.5532,32.5942,77.31,0.32,22.69,1.34
Ah 8d 2c,5d5c,1.000,28.29,0.43467,25.6104,74.54,0.13,25.46,1.33
Ah 8d 2c,6d6c,1.000,28.06,0.94571,56.1785,12.99,-0.37,87.01,1.14
