Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 7d 2h,Kd4d,0.999,21.26,-0.00107,-0.08381,0.23,-0.34,0.08,-0.38,99.69,0.00
Jh 7d 2h,Kd5d,0.999,21.56,-0.00108,-0.08339,0.23,-0.34,0.08,-0.37,99.69,0.00
Jh 7d 2h,Kd6d,0.999,21.89,-0.00101,-0.07692,0.24,-0.29,0.09,-0.34,99.67,0.00
Jh 7d 2h,Kd8d,0.999,23.29,-0.0009,-0.06435,0.33,-0.17,0.13,-0.26,99.54,0.00
Jh 7d 2h,Kd9d,0.999,24.52,-0.00044,-0.03016,0.60,-0.05,0.25,-0.05,99.15,0.00
Jh 7d 2h,KdTd,0.998,26.80,0.00685,0.42634,1.23,0.03,40.15,0.02,58.61,0.00
Jh 7d 2h,KdJd,0.996,72.59,6.03377,138.532,37.47,6.05,62.51,6.02,0.02,0.00
Jh 7d 2h,KdQd,0.999,30.41,0.5246,28.751,8.57,0.56,91.09,0.52,0.33,0.00
Jh 7d 2h,Kd8h,0.999,22.57,-0.00102,-0.07531,0.26,-0.27,0.08,-0.40,99.66,0.00
Jh 7d 2h,Kd9h,0.999,23.91,-0.00064,-0.04459,0.47,-0.07,0.16,-0.18,99.37,0.00
Jh 7d 2h,KdTh,0.998,26.50,0.00759,0.47741,12.35,0.05,9.36,0.02,78.29,0.00
Jh 7d 2h,KdQh,0.999,30.46,0.52048,28.4815,27.74,0.54,71.92,0.52,0.34,0.00
Jh 7d 2h,Kd8s,0.999,19.58,-0.00125,-0.10602,0.14,-0.67,0.04,-0.74,99.82,0.00
Jh 7d 2h,Kd9s,0.999,20.81,-0.00123,-0.09855,0.15,-0.63,0.05,-0.59,99.80,0.00
Jh 7d 2h,KdTs,0.999,23.23,-0.00124,-0.08899,0.17,-0.55,0.06,-0.48,99.77,0.00
Jh 7d 2h,KdJs,0.998,71.24,5.36833,125.585,0.36,5.30,99.62,5.37,0.02,0.00
Jh 7d 2h,KdQs,0.998,26.95,0.00585,0.36184,1.31,0.05,30.36,0.02,68.33,0.00
Jh 7d 2h,Ad2c,0.999,45.46,0.78625,28.8259,9.69,0.80,90.09,0.79,0.22,0.00
Jh 7d 2h,Ad3c,0.999,25.32,-0.00124,-0.0814,0.10,-0.86,0.04,-0.91,99.86,0.00
Jh 7d 2h,Ad4c,0.999,25.62,-0.00124,-0.08066,0.10,-0.86,0.04,-0.89,99.86,0.00
Jh 7d 2h,Ad5c,0.999,26.16,-0.00125,-0.07933,0.11,-0.85,0.04,-0.88,99.86,0.00
Jh 7d 2h,Ad6c,0.999,25.70,-0.00128,-0.08276,0.09,-1.04,0.03,-0.92,99.87,0.00
Jh 7d 2h,Ad7c,0.999,54.87,1.67764,50.9588,0.02,1.38,99.89,1.68,0.09,0.00
Jh 7d 2h,Ad8c,0.999,28.68,-0.00125,-0.07267,0.11,-0.82,0.04,-0.80,99.85,0.00
Jh 7d 2h,Ad9c,0.999,30.94,-0.00124,-0.06673,0.11,-0.79,0.05,-0.70,99.84,0.00
Jh 7d 2h,AdTc,0.999,35.71,-0.00124,-0.05768,0.13,-0.71,0.06,-0.46,99.80,0.00
Jh 7d 2h,AdJc,0.996,75.31,6.8809,152.27,16.11,6.90,83.87,6.88,0.02,0.00
Jh 7d 2h,Ad2d,0.998,48.16,1.79558,62.1341,6.14,1.83,93.78,1.80,0.08,0.00
Jh 7d 2h,Ad3d,0.999,28.87,-0.00077,-0.04431,0.31,-0.15,0.15,-0.20,99.54,0.00
Jh 7d 2h,Ad4d,0.999,29.18,-0.00076,-0.04355,0.32,-0.15,0.16,-0.18,99.52,0.00
Jh 7d 2h,Ad5d,0.999,29.70,-0.00075,-0.04191,0.33,-0.14,0.16,-0.16,99.50,0.00
Jh 7d 2h,Ad6d,0.999,29.30,-0.001,-0.0571,0.22,-0.35,0.10,-0.25,99.68,0.00
Jh 7d 2h,Ad8d,0.999,32.06,-0.00073,-0.03784,0.37,-0.15,0.18,-0.10,99.44,0.00
Jh 7d 2h,Ad9d,0.999,34.14,-0.00065,-0.03186,0.43,-0.14,0.23,-0.01,99.34,0.00
Jh 7d 2h,AdTd,0.999,38.68,0.18128,7.81155,0.06,-0.03,99.02,0.18,0.92,0.00
Jh 7d 2h,Ad3h,0.999,27.80,-0.00121,-0.07255,0.13,-0.67,0.05,-0.71,99.82,0.00
