Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ac Qs Jh,Ad6d,1.000,46.76,1.0983,39.1454,0.26,-1.33,99.74,1.10
Ac Qs Jh,Ad7d,1.000,46.76,1.09743,39.1146,0.26,-1.33,99.74,1.10
Ac Qs Jh,Ad8d,1.000,47.49,1.08838,38.2003,0.33,-1.36,99.67,1.10
Ac Qs Jh,Ad9d,1.000,47.49,0.96824,33.9837,0.51,-1.34,99.49,0.98
Ac Qs Jh,AdTd,1.000,57.98,2.11727,60.8603,1.35,0.80,98.65,2.14
Ac Qs Jh,AdJd,1.000,67.26,4.02978,99.8592,4.01,4.52,95.99,4.01
Ac Qs Jh,AdQd,1.000,75.21,6.57175,145.637,12.18,8.21,87.82,6.35
Ac Qs Jh,AdKd,1.000,66.74,3.41585,85.3008,2.92,6.86,97.08,3.31
Ac Qs Jh,Ad9h,1.000,47.52,0.99653,34.9542,0.48,-1.34,99.52,1.01
Ac Qs Jh,AdTh,1.000,58.36,2.15582,61.569,1.03,-0.48,98.97,2.18
Ac Qs Jh,AdQh,1.000,75.50,6.58434,145.345,7.40,8.59,92.60,6.42
Ac Qs Jh,AdKh,1.000,67.03,3.428,85.2358,4.26,4.78,95.74,3.37
Ac Qs Jh,Ad9s,1.000,47.52,0.99683,34.9645,0.48,-1.33,99.52,1.01
Ac Qs Jh,AdTs,1.000,58.36,2.15569,61.5651,1.05,-0.38,98.95,2.18
Ac Qs Jh,AdJs,1.000,67.63,4.11953,101.515,4.80,4.70,95.20,4.09
Ac Qs Jh,AdKs,1.000,66.83,3.35884,83.7662,2.68,4.61,97.32,3.32
Ac Qs Jh,2h2c,1.000,8.45,0.36875,72.7044,0.38,-1.59,99.62,0.38
Ac Qs Jh,2h2d,1.000,8.42,0.3627,71.8147,0.36,-1.62,99.64,0.37
Ac Qs Jh,3h3c,1.000,8.45,0.36872,72.7,0.38,-1.59,99.62,0.38
